QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       62      60    CACM-1769   -3.13              0        0.05    0.375    Task_2_Psuedo_REL 
       62      61    CACM-2127   -3.13              0       0.049    0.375    Task_2_Psuedo_REL 
       62      62    CACM-2785   -3.16              0       0.048    0.375    Task_2_Psuedo_REL 
       62      63    CACM-3153   -3.21              0       0.047    0.375    Task_2_Psuedo_REL 
       62      64    CACM-0950   -3.22              0       0.046    0.375    Task_2_Psuedo_REL 
       62      65    CACM-2851   -3.26              0       0.046    0.375    Task_2_Psuedo_REL 
       62      66    CACM-2596   -3.34              0       0.045    0.375    Task_2_Psuedo_REL 
       62      67    CACM-1806   -3.39              0       0.044    0.375    Task_2_Psuedo_REL 
       62      68    CACM-2227   -3.39              0       0.044    0.375    Task_2_Psuedo_REL 
       62      69    CACM-2622   -3.43              0       0.043    0.375    Task_2_Psuedo_REL 
       62      70    CACM-2232   -3.43              0       0.042    0.375    Task_2_Psuedo_REL 
       62      71    CACM-2110   -3.50              0       0.042    0.375    Task_2_Psuedo_REL 
       62      72    CACM-3018   -3.50              0       0.041    0.375    Task_2_Psuedo_REL 
       62      73    CACM-2855   -3.54              0       0.041    0.375    Task_2_Psuedo_REL 
       62      74    CACM-2734   -3.57              0       0.040    0.375    Task_2_Psuedo_REL 
       62      75    CACM-3124   -3.59              0        0.04    0.375    Task_2_Psuedo_REL 
       62      76    CACM-2746   -3.60              0       0.039    0.375    Task_2_Psuedo_REL 
       62      77    CACM-2766   -3.60              0       0.038    0.375    Task_2_Psuedo_REL 
       62      78    CACM-2918   -3.65              0       0.038    0.375    Task_2_Psuedo_REL 
       62      79    CACM-3059   -3.68              0       0.037    0.375    Task_2_Psuedo_REL 
       62      80    CACM-1886   -3.69              0       0.037    0.375    Task_2_Psuedo_REL 
       62      81    CACM-1890   -3.70              0       0.037    0.375    Task_2_Psuedo_REL 
       62      82    CACM-2665   -3.70              0       0.036    0.375    Task_2_Psuedo_REL 
       62      83    CACM-1948   -3.72              0       0.036    0.375    Task_2_Psuedo_REL 
       62      84    CACM-2896   -3.83              0       0.035    0.375    Task_2_Psuedo_REL 
       62      85    CACM-2865   -3.83              0       0.035    0.375    Task_2_Psuedo_REL 
       62      86    CACM-1846   -3.83              0       0.034    0.375    Task_2_Psuedo_REL 
       62      87    CACM-2175   -3.83              0       0.034    0.375    Task_2_Psuedo_REL 
       62      88    CACM-1747   -3.83              0       0.034    0.375    Task_2_Psuedo_REL 
       62      89    CACM-1603   -3.83              0       0.033    0.375    Task_2_Psuedo_REL 
       62      90    CACM-2784   -3.90              0       0.033    0.375    Task_2_Psuedo_REL 
       62      91    CACM-3034   -3.97              0       0.032    0.375    Task_2_Psuedo_REL 
       62      92    CACM-2838   -4.12              0       0.032    0.375    Task_2_Psuedo_REL 
       62      93    CACM-2580   -4.17              0       0.032    0.375    Task_2_Psuedo_REL 
       62      94    CACM-1409   -4.20              0       0.031    0.375    Task_2_Psuedo_REL 
       62      95    CACM-1928   -4.20              0       0.031    0.375    Task_2_Psuedo_REL 
       62      96    CACM-2967   -4.27              0       0.031    0.375    Task_2_Psuedo_REL 
       62      97    CACM-2714   -4.27              1       0.041      0.5    Task_2_Psuedo_REL 
       62      98    CACM-2430   -4.34              0       0.040      0.5    Task_2_Psuedo_REL 
       62      99    CACM-2631   -4.39              0       0.040      0.5    Task_2_Psuedo_REL 
       62     100    CACM-3132   -4.41              0        0.04      0.5    Task_2_Psuedo_REL 
       63       1    CACM-3075   22.30              1         1.0    0.083    Task_2_Psuedo_REL 
       63       2    CACM-2973   20.32              1         1.0    0.166    Task_2_Psuedo_REL 
       63       3    CACM-3156   18.68              1         1.0     0.25    Task_2_Psuedo_REL 
       63       4    CACM-2289   18.63              1         1.0    0.333    Task_2_Psuedo_REL 
       63       5    CACM-2266   16.67              1         1.0    0.416    Task_2_Psuedo_REL 
       63       6    CACM-1601   14.84              1         1.0      0.5    Task_2_Psuedo_REL 
       63       7    CACM-1468   13.46              0       0.857      0.5    Task_2_Psuedo_REL 
       63       8    CACM-0950   13.46              0        0.75      0.5    Task_2_Psuedo_REL 
       63       9    CACM-2896   13.23              0       0.666      0.5    Task_2_Psuedo_REL 
       63      10    CACM-3073   12.43              0         0.6      0.5    Task_2_Psuedo_REL 
       63      11    CACM-2838   11.92              0       0.545      0.5    Task_2_Psuedo_REL 
       63      12    CACM-2895   11.78              0         0.5      0.5    Task_2_Psuedo_REL 
       63      13    CACM-3166   11.65              0       0.461      0.5    Task_2_Psuedo_REL 
       63      14    CACM-3059   11.50              0       0.428      0.5    Task_2_Psuedo_REL 
       63      15    CACM-2785   11.50              0         0.4      0.5    Task_2_Psuedo_REL 
       63      16    CACM-2433   11.21              0       0.375      0.5    Task_2_Psuedo_REL 
       63      17    CACM-2570   11.21              0       0.352      0.5    Task_2_Psuedo_REL 
       63      18    CACM-2557   11.21              1       0.388    0.583    Task_2_Psuedo_REL 
       63      19    CACM-2884   10.41              0       0.368    0.583    Task_2_Psuedo_REL 
       63      20    CACM-2692   10.28              0        0.35    0.583    Task_2_Psuedo_REL 
       63      21    CACM-2700   10.19              0       0.333    0.583    Task_2_Psuedo_REL 
       63      22    CACM-2851   10.00              0       0.318    0.583    Task_2_Psuedo_REL 
       63      23    CACM-1846   9.323              0       0.304    0.583    Task_2_Psuedo_REL 
       63      24    CACM-2714   9.115              1       0.333    0.666    Task_2_Psuedo_REL 
       63      25    CACM-2342   8.946              0        0.32    0.666    Task_2_Psuedo_REL 
       63      26    CACM-2898   8.901              0       0.307    0.666    Task_2_Psuedo_REL 
       63      27    CACM-3131   8.741              0       0.296    0.666    Task_2_Psuedo_REL 
       63      28    CACM-2740   8.004              0       0.285    0.666    Task_2_Psuedo_REL 
       63      29    CACM-2767   7.003              0       0.275    0.666    Task_2_Psuedo_REL 
       63      30    CACM-1262   6.990              0       0.266    0.666    Task_2_Psuedo_REL 
       63      31    CACM-1957   6.922              0       0.258    0.666    Task_2_Psuedo_REL 
       63      32    CACM-2114   6.922              0        0.25    0.666    Task_2_Psuedo_REL 
       63      33    CACM-2263   6.830              0       0.242    0.666    Task_2_Psuedo_REL 
       63      34    CACM-2679   6.603              0       0.235    0.666    Task_2_Psuedo_REL 
       63      35    CACM-2865   6.026              0       0.228    0.666    Task_2_Psuedo_REL 
       63      36    CACM-2195   6.026              0       0.222    0.666    Task_2_Psuedo_REL 
       63      37    CACM-2175   6.026              0       0.216    0.666    Task_2_Psuedo_REL 
       63      38    CACM-1747   6.026              0       0.210    0.666    Task_2_Psuedo_REL 
       63      39    CACM-3061   5.781              0       0.205    0.666    Task_2_Psuedo_REL 
       63      40    CACM-2401   5.606              0         0.2    0.666    Task_2_Psuedo_REL 
       63      41    CACM-1828   5.606              0       0.195    0.666    Task_2_Psuedo_REL 
       63      42    CACM-3132   5.087              0       0.190    0.666    Task_2_Psuedo_REL 
       63      43    CACM-3163   5.087              0       0.186    0.666    Task_2_Psuedo_REL 
       63      44    CACM-2723   4.913              0       0.181    0.666    Task_2_Psuedo_REL 
       63      45    CACM-2950   4.559              0       0.177    0.666    Task_2_Psuedo_REL 
       63      46    CACM-2902   4.559              0       0.173    0.666    Task_2_Psuedo_REL 
       63      47    CACM-3175   4.288              0       0.170    0.666    Task_2_Psuedo_REL 
       63      48    CACM-2903   4.095              0       0.166    0.666    Task_2_Psuedo_REL 
       63      49    CACM-3165   3.908              0       0.163    0.666    Task_2_Psuedo_REL 
       63      50    CACM-1795   3.852              1        0.18     0.75    Task_2_Psuedo_REL 
       63      51    CACM-0320   3.712              0       0.176     0.75    Task_2_Psuedo_REL 
       63      52    CACM-2828   3.659              0       0.173     0.75    Task_2_Psuedo_REL 
       63      53    CACM-3134   3.645              0       0.169     0.75    Task_2_Psuedo_REL 
       63      54    CACM-3124   3.645              0       0.166     0.75    Task_2_Psuedo_REL 
       63      55    CACM-3151   3.645              0       0.163     0.75    Task_2_Psuedo_REL 
       63      56    CACM-1536   3.479              0       0.160     0.75    Task_2_Psuedo_REL 
       63      57    CACM-1411   3.467              0       0.157     0.75    Task_2_Psuedo_REL 
       63      58    CACM-2936   3.452              0       0.155     0.75    Task_2_Psuedo_REL 
       63      59    CACM-2080   3.359              0       0.152     0.75    Task_2_Psuedo_REL 
       63      60    CACM-3153   3.351              0        0.15     0.75    Task_2_Psuedo_REL 
       63      61    CACM-2402   3.263              0       0.147     0.75    Task_2_Psuedo_REL 
       63      62    CACM-2324   3.250              0       0.145     0.75    Task_2_Psuedo_REL 
       63      63    CACM-3086   2.991              0       0.142     0.75    Task_2_Psuedo_REL 
       63      64    CACM-3152   2.773              0       0.140     0.75    Task_2_Psuedo_REL 
       63      65    CACM-2674   2.549              0       0.138     0.75    Task_2_Psuedo_REL 
       63      66    CACM-2997   2.502              0       0.136     0.75    Task_2_Psuedo_REL 
       63      67    CACM-2232   2.493              0       0.134     0.75    Task_2_Psuedo_REL 
       63      68    CACM-2685   1.943              0       0.132     0.75    Task_2_Psuedo_REL 
       63      69    CACM-2483   1.834              0       0.130     0.75    Task_2_Psuedo_REL 
       63      70    CACM-3044   1.753              0       0.128     0.75    Task_2_Psuedo_REL 
       63      71    CACM-1200   1.602              0       0.126     0.75    Task_2_Psuedo_REL 
       63      72    CACM-2283   1.560              0       0.125     0.75    Task_2_Psuedo_REL 
       63      73    CACM-3006   1.560              0       0.123     0.75    Task_2_Psuedo_REL 
       63      74    CACM-2146   1.560              0       0.121     0.75    Task_2_Psuedo_REL 
       63      75    CACM-1924   1.560              0        0.12     0.75    Task_2_Psuedo_REL 
       63      76    CACM-2273   1.560              0       0.118     0.75    Task_2_Psuedo_REL 
       63      77    CACM-3032   1.553              0       0.116     0.75    Task_2_Psuedo_REL 
       63      78    CACM-1886   1.553              0       0.115     0.75    Task_2_Psuedo_REL 
       63      79    CACM-2968   1.445              0       0.113     0.75    Task_2_Psuedo_REL 
       63      80    CACM-2924   1.445              0       0.112     0.75    Task_2_Psuedo_REL 
