QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       57       2    CACM-3140   41.71              0         0.5      1.0    BM25              
       57       3    CACM-1705   16.30              0       0.333      1.0    BM25              
       57       4    CACM-2700   7.695              0        0.25      1.0    BM25              
       57       5    CACM-0196   7.578              0         0.2      1.0    BM25              
       57       6    CACM-3008   6.512              0       0.166      1.0    BM25              
       57       7    CACM-2705   6.259              0       0.142      1.0    BM25              
       57       8    CACM-1132   3.229              0       0.125      1.0    BM25              
       57       9    CACM-2922   3.074              0       0.111      1.0    BM25              
       57      10    CACM-2850   2.125              0         0.1      1.0    BM25              
       57      11    CACM-1764   1.730              0       0.090      1.0    BM25              
